"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbolER.SYMBOL","symbolER.GENENAME"
"9899",142.817654088584,-3.37073590965154,0.80845310439247,-4.16936479226529,3.05449757449055e-05,0.000445252635282244,"SV2B","synaptic vesicle glycoprotein 2B"
"389136",644.013839903777,-3.36774739240685,0.536174696842894,-6.28106363884166,3.36264450182559e-10,4.77739189150671e-08,"VGLL3","vestigial like family member 3"
"2977",484.535511751912,-3.36746727806476,0.432210485637265,-7.7912669635945,6.63405773683947e-15,5.41947233285311e-12,"GUCY1A2","guanylate cyclase 1 soluble subunit alpha 2"
"7079",507.160736332647,-3.36506912255569,0.878955700519616,-3.82848546356358,0.000128934244742676,0.00139739347839962,"TIMP4","TIMP metallopeptidase inhibitor 4"
"115827",78.7513816715547,-3.36465384771118,0.914754791618983,-3.67820303160832,0.000234882959576634,0.00225562276491112,"RAB3C","RAB3C, member RAS oncogene family"
"4023",4810.67645998468,-3.36324845014137,0.97719903918753,-3.44172304235754,0.000578021726945191,0.00451501752130973,"LPL","lipoprotein lipase"
"100128593",31.7226268772166,-3.35794590334439,0.713618733691585,-4.70551814968978,2.53221974669155e-06,6.3895367250495e-05,"LOC100128593","uncharacterized LOC100128593"
"9365",103.815559996102,-3.35719920187348,0.633526646439956,-5.29922335664798,1.16296297424774e-07,5.61469883821069e-06,"KL","klotho"
"11217",22.5840729816588,-3.3547161367073,0.515102774295781,-6.51271222775625,7.38058262014240e-11,1.31548820773193e-08,NA,NA
"118611",113.05877702152,-3.35171755493673,0.785634198836573,-4.26625719692473,1.98779608946809e-05,0.000320763210947419,"C10orf90","chromosome 10 open reading frame 90"
"80034",152.9229948552,-3.35016891916198,0.744641981411624,-4.49903309616125,6.8263230681469e-06,0.000137852592252009,"CSRNP3","cysteine and serine rich nuclear protein 3"
"284578",38.0947657342083,-3.3445963983005,0.976237721134949,-3.4260061109011,0.00061252660119689,0.00471802082007489,"MFSD4A-AS1","MFSD4A antisense RNA 1"
"1910",452.149493969407,-3.33748262442381,0.566380452133075,-5.89265150634055,3.80047368093404e-09,3.5481946184949e-07,"EDNRB","endothelin receptor type B"
"145581",44.1362766380914,-3.33725246477597,0.597026294499635,-5.58979143049789,2.2734251352707e-08,1.49072820073971e-06,"LRFN5","leucine rich repeat and fibronectin type III domain containing 5"
"153579",1929.25157665035,-3.33143719470115,0.615040623265245,-5.41661325883578,6.07385217172162e-08,3.35447734306406e-06,"BTNL9","butyrophilin like 9"
"339535",76.9216052421302,-3.32198480088257,0.994821331391461,-3.33927781407351,0.000839965147522174,0.00596895856553814,"LINC01139","long intergenic non-protein coding RNA 1139"
"6913",454.526452016588,-3.32079386199756,0.591134095157541,-5.61766592250537,1.93554274879483e-08,1.31308827449382e-06,"TBX15","T-box transcription factor 15"
"54112",22.5946978779052,-3.31398295900671,0.990268822107094,-3.34654882091028,0.000818242695310626,0.00584865794025503,"GPR88","G protein-coupled receptor 88"
"1956",968.64414269195,-3.30893958880816,0.76508039628408,-4.32495670373904,1.52561823339712e-05,0.000259421258317293,"EGFR","epidermal growth factor receptor"
"6258",30.1600743728376,-3.30041996343037,1.02482539503067,-3.22047051081478,0.00127980358712698,0.0083058024260879,"RXRG","retinoid X receptor gamma"
"3952",2055.88522785527,-3.28922093005061,1.02392482313226,-3.21236565003732,0.00131646705554138,0.00847640495597512,"LEP","leptin"
"100127983",14.8145781817931,-3.2866691305008,0.749540598276944,-4.38491142181791,1.16032984231393e-05,0.000209041886229947,"C8orf88","chromosome 8 open reading frame 88"
"9353",707.029302660345,-3.28456833615432,0.44034495334048,-7.4590802307087,8.71285438709654e-14,5.02424185627691e-11,"SLIT2","slit guidance ligand 2"
"5350",156.627498274097,-3.28305076289796,0.657424548943121,-4.99380616098959,5.92008172627186e-07,2.05796316179585e-05,"PLN","phospholamban"
"121601",14.2151220617222,-3.27311650325219,0.928434718722015,-3.52541372834227,0.000422821872063599,0.0035624605172664,"ANO4","anoctamin 4"
"6424",4483.3600507893,-3.27057997012133,0.73519123060668,-4.44861123740886,8.64272857527778e-06,0.000164513918880482,"SFRP4","secreted frizzled related protein 4"
"4311",1253.44471959915,-3.26639733666428,0.512432704296938,-6.3742952182293,1.83806230318105e-10,2.8153944934506e-08,"MME","membrane metalloendopeptidase"
"100509620",46.3703622033814,-3.25599395231918,0.956261846644521,-3.40491881354915,0.000661837269124489,0.00499652733864256,"AQP7B","aquaporin 7B"
"10253",652.437704437323,-3.25229583544573,0.493003707768346,-6.59689934213218,4.19845600549471e-11,8.31463923674033e-09,"SPRY2","sprouty RTK signaling antagonist 2"
"316",527.818792973201,-3.25056973839064,0.604493674108778,-5.37734285339387,7.55931414711306e-08,3.96332645874037e-06,"AOX1","aldehyde oxidase 1"
"105375950",20.3793448575914,-3.24638378464292,1.01010057824725,-3.21392132086105,0.00130935546311962,0.00844170444259233,NA,NA
"285313",448.257081300637,-3.22759412781972,0.530785454852718,-6.08078857156195,1.19592905291122e-09,1.35534017406806e-07,"IGSF10","immunoglobulin superfamily member 10"
"216",1050.40436433683,-3.22698807409531,0.727487675539087,-4.435797584755,9.17320130944176e-06,0.000171940520911009,"ALDH1A1","aldehyde dehydrogenase 1 family member A1"
"158326",248.558058356509,-3.22384750049075,0.6730770386932,-4.78971546370078,1.67017973649302e-06,4.65797210720941e-05,"FREM1","FRAS1 related extracellular matrix 1"
"338328",1114.85088689584,-3.22041590496246,0.780160089404454,-4.12789111965572,3.66105381444326e-05,0.000516764730640565,"GPIHBP1","glycosylphosphatidylinositol anchored high density lipoprotein binding protein 1"
"400456",26.1180522148196,-3.21651471042486,0.726394441626087,-4.42805523569874,9.50865538065701e-06,0.000176373412860134,"LETR1","lymphatic endothelial transcriptional regulator lncRNA 1"
"5168",2383.9526749099,-3.21578178789321,0.560367327007066,-5.73870322716489,9.54042315830597e-09,7.31157060399597e-07,"ENPP2","ectonucleotide pyrophosphatase/phosphodiesterase 2"
"9628",158.750607431759,-3.21577626296207,0.724789842196857,-4.43683958540998,9.12892714426048e-06,0.000171438453630624,"RGS6","regulator of G protein signaling 6"
"728464",19.3683761565206,-3.21166685709534,0.835502707946941,-3.84399335459641,0.000121048284749618,0.00133030979304989,"METTL24","methyltransferase like 24"
"2328",117.364806022495,-3.20669538037163,0.852767043525148,-3.76034159002659,0.000169681497155875,0.00173179356233112,"FMO3","flavin containing dimethylaniline monoxygenase 3"
"151306",100.700819041191,-3.20363179448168,0.685568389145288,-4.6729572792522,2.96893539010776e-06,7.27611840730658e-05,"GPBAR1","G protein-coupled bile acid receptor 1"
"1634",25925.2363800089,-3.19831199150867,0.660222398067138,-4.84429489346623,1.27062098138983e-06,3.73490179327272e-05,"DCN","decorin"
"133121",36.9166081007484,-3.19798458772425,0.716238171827636,-4.4649736826563,8.00785944284858e-06,0.000156220987299989,"ENPP6","ectonucleotide pyrophosphatase/phosphodiesterase 6"
"223075",80.181235774992,-3.19503149662861,0.976399864577389,-3.27225720992034,0.00106692464675352,0.00717696316361717,"ITPRID1","ITPR interacting domain containing 1"
"80036",32.791019780615,-3.19409427825639,0.96644275974654,-3.30500099053365,0.000949760643170602,0.00655900217330145,"TRPM3","transient receptor potential cation channel subfamily M member 3"
"126393",3789.18077654396,-3.19155153215332,0.776660810129716,-4.10932480502044,3.96817625420421e-05,0.000550212614143761,"HSPB6","heat shock protein family B (small) member 6"
"10875",902.367437498659,-3.18981481783564,0.407071963769791,-7.83599732169116,4.6513579049552e-15,3.96497926454572e-12,"FGL2","fibrinogen like 2"
"100506035",10.2999068211372,-3.18902755705666,0.804873958763937,-3.9621452804289,7.42793167726378e-05,0.000894933812837016,"LINC00989","long intergenic non-protein coding RNA 989"
"2252",410.299541722384,-3.18607182855977,0.66874686304137,-4.76424190473201,1.89564980130966e-06,5.14766066544005e-05,"FGF7","fibroblast growth factor 7"
"64478",83.6229054637052,-3.18085743512931,0.687385497963092,-4.62747242203253,3.70155503321707e-06,8.66022529609234e-05,"CSMD1","CUB and Sushi multiple domains 1"
"7048",5438.75757252856,-3.17818946326874,0.586166425602624,-5.42199164682848,5.89386371025937e-08,3.28130092066144e-06,"TGFBR2","transforming growth factor beta receptor 2"
"100287216",78.6408318680191,-3.17248400749262,0.688371809081632,-4.60867799296587,4.05237372296704e-06,9.32521587001077e-05,"SH3RF3-AS1","SH3RF3 antisense RNA 1"
"6581",107.554173151626,-3.1678247473873,0.58994027320075,-5.36973807568708,7.88510795614941e-08,4.08982610021866e-06,"SLC22A3","solute carrier family 22 member 3"
"5212",226.621491489275,-3.16582157541899,0.768042924667135,-4.12193312866079,3.75706273658871e-05,0.000527657392647266,"VIT","vitrin"
"729359",45929.4509562082,-3.1624218439676,0.88698508444741,-3.56536079289065,0.000363355986311485,0.00315358896309118,"PLIN4","perilipin 4"
"651",12.4163579442946,-3.16052993211827,0.905984876693851,-3.48850186512139,0.000485735432844644,0.00395158875367307,"BMP3","bone morphogenetic protein 3"
"2334",70.8687199685844,-3.15253461588587,0.679982086152356,-4.63620245310333,3.54868408927918e-06,8.38259039209731e-05,"AFF2","ALF transcription elongation factor 2"
"3815",1870.92087780841,-3.15184097642291,0.703224738617202,-4.48198250621925,7.39528071024627e-06,0.000147050581749582,"KIT","KIT proto-oncogene, receptor tyrosine kinase"
"220108",318.524041900302,-3.1494785792534,0.794509378889929,-3.9640546265845,7.36873789056375e-05,0.000889924360679028,"FAM124A","family with sequence similarity 124 member A"
"650",355.853747359357,-3.14578246988567,0.572667682738938,-5.49320760487149,3.94698346152537e-08,2.36650023690112e-06,"BMP2","bone morphogenetic protein 2"
"83699",621.649845092938,-3.14540726231541,0.659156983384242,-4.77186367072419,1.82529041350009e-06,5.00512501357802e-05,"SH3BGRL2","SH3 domain binding glutamate rich protein like 2"
"5354",188.670328187731,-3.1431584690524,0.749864257787296,-4.19163660143938,2.76949355105561e-05,0.000415127603684987,"PLP1","proteolipid protein 1"
"5360",4325.75184641463,-3.14038317699993,0.635131623659486,-4.94446042366107,7.63550506572808e-07,2.49919386174732e-05,"PLTP","phospholipid transfer protein"
"3489",1393.65751340363,-3.13845470473121,0.619354637952889,-5.0672983011874,4.03501692885623e-07,1.50114880279232e-05,"IGFBP6","insulin like growth factor binding protein 6"
"363",16.9229548965589,-3.13649602427354,0.906665900245892,-3.45937353927495,0.000541433457721916,0.00429076167020852,"AQP6","aquaporin 6"
"339855",64.6552194650492,-3.12236158992306,0.729334102080875,-4.28111284117197,1.85961027140834e-05,0.000304336552430985,"KY","kyphoscoliosis peptidase"
"56301",337.96712348732,-3.12133184064213,0.878617762909756,-3.55254807312918,0.000381519299565709,0.00327879295685059,"SLC7A10","solute carrier family 7 member 10"
"79974",572.491726705612,-3.11767916682707,0.564827330761159,-5.51970309691936,3.39572917135902e-08,2.06759832713245e-06,"CPED1","cadherin like and PC-esterase domain containing 1"
"84034",892.977414764889,-3.11485648037054,0.452531673369904,-6.88317893237149,5.8531430278893e-12,1.6162918620394e-09,"EMILIN2","elastin microfibril interfacer 2"
"5028",18.7302123637347,-3.11474374370991,0.680171837658542,-4.57934829297294,4.66426949843724e-06,0.000102519806935382,"P2RY1","purinergic receptor P2Y1"
"79190",262.818663517634,-3.11442613132702,0.97666937949228,-3.18882335898157,0.00142853140029741,0.009049365633031,"IRX6","iroquois homeobox 6"
"3036",77.476353049839,-3.10384655832769,0.960318098787954,-3.23210253169772,0.00122882955509468,0.00806306300441308,"HAS1","hyaluronan synthase 1"
"171024",2943.33343342917,-3.10166792393484,0.456808716640985,-6.78986151302473,1.1224123479359e-11,2.7507520617039e-09,"SYNPO2","synaptopodin 2"
"29951",65.0847922922698,-3.10158748617701,0.963887332567876,-3.21779048378417,0.00129182143694685,0.00835889475009238,"PDZRN4","PDZ domain containing ring finger 4"
"400759",38.5054397834393,-3.10028845997758,0.828358591673733,-3.74268884410713,0.000182061615249713,0.00183333334801534,"GBP1P1","guanylate binding protein 1 pseudogene 1"
"9420",129.224835636961,-3.09685915419047,0.572116404999118,-5.41298785899217,6.19816944311718e-08,3.39445000284233e-06,"CYP7B1","cytochrome P450 family 7 subfamily B member 1"
"6854",249.342757834388,-3.09351433363705,0.870181549634521,-3.5550217479747,0.000377947826504665,0.00325859502482431,"SYN2","synapsin II"
"56670",40.1967754922412,-3.08398050404138,0.769830815790122,-4.00604969401766,6.17426645513856e-05,0.000775077581386192,"SUCNR1","succinate receptor 1"
"23284",171.219467313254,-3.08371458522656,0.575510713385538,-5.35822272896727,8.40445928895943e-08,4.32487739683303e-06,"ADGRL3","adhesion G protein-coupled receptor L3"
"1268",167.242451848213,-3.07784272423276,0.887636612541317,-3.46745805743732,0.000525405728987724,0.00420553126808404,"CNR1","cannabinoid receptor 1"
"5468",616.22027539742,-3.07507195658457,0.691000472074433,-4.45017345263599,8.58009635615553e-06,0.000163639464162243,"PPARG","peroxisome proliferator activated receptor gamma"
"3131",467.441347279786,-3.07423057418069,0.544379029204334,-5.64722446908727,1.63058870668742e-08,1.13769829833856e-06,"HLF","HLF transcription factor, PAR bZIP family member"
"8076",2763.56624329247,-3.07226882674417,0.755292983596413,-4.06765175033827,4.74892820583324e-05,0.000635545982276905,"MFAP5","microfibril associated protein 5"
"1803",372.737605013332,-3.06833132650915,0.793693818825906,-3.86588789496693,0.000110685775122902,0.00123793799604086,"DPP4","dipeptidyl peptidase 4"
"80243",203.854964770873,-3.05926460528668,0.434399609323478,-7.04251233110243,1.88804119849204e-12,6.27405690468389e-10,"PREX2","phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 2"
"3768",120.078734469189,-3.05688326829077,0.656224290003953,-4.65829033587337,3.18846317376879e-06,7.69864642671316e-05,"KCNJ12","potassium inwardly rectifying channel subfamily J member 12"
"8854",270.307554590375,-3.05559791848615,0.730921057214175,-4.18047597387907,2.90899548037355e-05,0.000429471124911173,"ALDH1A2","aldehyde dehydrogenase 1 family member A2"
"136259",12.5733587585102,-3.05068643641111,0.902147352531863,-3.38158331657174,0.000720693738013337,0.00532802467099905,"KLF14","KLF transcription factor 14"
"29119",29.6014879371444,-3.04110431489161,0.661368170256561,-4.5982018059803,4.26153107718642e-06,9.62575786858491e-05,"CTNNA3","catenin alpha 3"
"6869",348.347159656076,-3.03641469740094,0.70820313897554,-4.28749115937738,1.80702446858459e-05,0.000296970006127992,"TACR1","tachykinin receptor 1"
"221395",1852.00163025204,-3.03636549740837,0.531066230318514,-5.71748931500929,1.08109471065498e-08,8.0287662489021e-07,"ADGRF5","adhesion G protein-coupled receptor F5"
"5139",384.342109800019,-3.03175239240555,0.641883589383555,-4.72321218761356,2.32148413164097e-06,5.9809484737126e-05,"PDE3A","phosphodiesterase 3A"
"84432",14.1335447787867,-3.02802827244541,0.850576744569393,-3.55997068080948,0.000370896201215797,0.00320343212380481,"PROK1","prokineticin 1"
"5346",10438.694483139,-3.01855602914888,0.825896670957687,-3.654883395581,0.000257298893462442,0.00242063440749743,"PLIN1","perilipin 1"
"1393",52.8054466624638,-3.0153765549262,0.894675849456524,-3.37035648917751,0.000750709971550498,0.00548426398246196,"CRHBP","corticotropin releasing hormone binding protein"
"23120",21.1598520124931,-3.0132652744881,0.936285866049991,-3.2183175926819,0.00128944956374511,0.00835181636828104,"ATP10B","ATPase phospholipid transporting 10B (putative)"
"93649",69.0327320326153,-3.0121246482996,0.87704745433252,-3.4343918717511,0.000593884956463263,0.00461136968571039,"MYOCD","myocardin"
"8406",1110.99627008402,-3.00347380662053,0.67405002395972,-4.45586187947381,8.35568177355288e-06,0.000160924849560194,"SRPX","sushi repeat containing protein X-linked"
"54749",456.844685617192,-3.00191593900126,0.65347272534106,-4.59378918597483,4.35269113606583e-06,9.78656679056269e-05,"EPDR1","ependymin related 1"
"161176",594.124965651213,-2.9981324289297,0.326746593384962,-9.17571136050804,4.48602640655267e-20,1.46588389544786e-16,"SYNE3","spectrin repeat containing nuclear envelope family member 3"
"53405",358.026805354172,-2.99186811249506,0.796205799016497,-3.75765677189331,0.000171511913479007,0.00174493939020653,"CLIC5","chloride intracellular channel 5"
"160364",37.1561666689817,-2.99079064436508,0.684614110469329,-4.36857873454402,1.25057731704567e-05,0.000221610720641195,"CLEC12A","C-type lectin domain family 12 member A"
"7145",18956.9730854003,-2.98942305424263,0.376372171812244,-7.94273136573426,1.97776975137354e-15,2.15423076363498e-12,"TNS1","tensin 1"
