"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbolER.SYMBOL","symbolER.GENENAME"
"84229",8.01951230635819,3.97891989429173,1.08949321971105,3.65208320924382,0.000260121565038815,0.00244133240983772,"DRC7","dynein regulatory complex subunit 7"
"4753",310.825533382411,3.97033943870841,0.928095146597259,4.27794440393869,1.88627114865298e-05,0.000307416726022364,"NELL2","neural EGFL like 2"
"1993",53.6687404382106,3.95375379593089,0.911438753387217,4.33792592342315,1.43833612541176e-05,0.00024843693203289,"ELAVL2","ELAV like RNA binding protein 2"
"222662",361.025450617412,3.93833588401555,1.02476736870925,3.84315114265993,0.000121464612248219,0.00133246833411706,"LHFPL5","LHFPL tetraspan subfamily member 5"
"6689",169.807593359298,3.93050197370147,1.00842498757843,3.89766420122129,9.71249655017445e-05,0.00111293516868919,"SPIB","Spi-B transcription factor"
"3846",74.7423509325939,3.92898424961007,1.00041877284377,3.92733958644302,8.58906697108124e-05,0.00100176827504473,"KRTAP5-9","keratin associated protein 5-9"
"319089",620.298092276839,3.92046207298037,0.757914656642628,5.17269594751872,2.30740319626491e-07,9.6664416807628e-06,"TTC6","tetratricopeptide repeat domain 6"
"283867",43.8315170920221,3.91629973179709,1.13606626937725,3.44724584943785,0.000566332969883592,0.0044431869577982,"LINC00922","long intergenic non-protein coding RNA 922"
"768",192.743416783278,3.91538291077602,1.06257420674726,3.6848089158514,0.00022887428349767,0.00221376872336227,"CA9","carbonic anhydrase 9"
"155185",273.114631526996,3.91379912580205,0.724359725169533,5.40311531661432,6.54933244953679e-08,3.52764318696754e-06,"AMZ1","archaelysin family metallopeptidase 1"
"100616117",10.4756055764922,3.91252629562375,1.2232473230335,3.19847525676261,0.00138156388302136,0.00880589775374408,"MIR4653","microRNA 4653"
"3249",1734.24871525498,3.90807619347615,0.88934107097675,4.39435029036045,1.11104539715952e-05,0.000201882817949115,"HPN","hepsin"
"9052",1649.7733023067,3.90212168834624,0.730193286579755,5.34395722346871,9.09390375488674e-08,4.59523394377086e-06,"GPRC5A","G protein-coupled receptor class C group 5 member A"
"844",129.009082632169,3.89114150010934,0.670658975440601,5.80196738223475,6.55413134930161e-09,5.44492793366133e-07,"CASQ1","calsequestrin 1"
"640",111.955993646802,3.8894211278209,1.15630106822589,3.36367511429219,0.00076912025213402,0.00558495246790355,"BLK","BLK proto-oncogene, Src family tyrosine kinase"
"10381",2533.7053607705,3.88808723965297,0.734137440058959,5.29612988998452,1.18282716492066e-07,5.67005119692773e-06,"TUBB3","tubulin beta 3 class III"
"402160",58.1848062514517,3.88198105392027,0.452321329628041,8.58235241108916,9.29523537115633e-18,1.40186449759147e-14,"CFAP99","cilia and flagella associated protein 99"
"121506",356.597976195771,3.88148436082983,0.736205742100353,5.27228210657007,1.34737756957484e-07,6.36546617568296e-06,"ERP27","endoplasmic reticulum protein 27"
"101928491",42.3186981979412,3.88033715024628,0.911931402532228,4.25507569919344,2.08978301273802e-05,0.000334535807813256,"LOC101928491","uncharacterized LOC101928491"
"7033",1775.47378784827,3.87908797901847,1.0258621100833,3.78129569353474,0.000156014231123247,0.00162616428251057,"TFF3","trefoil factor 3"
"100271702",27.4470156967155,3.8779779572423,0.919470807418759,4.21761944582992,2.46895041186553e-05,0.000379954802001849,"LINC00940","long intergenic non-protein coding RNA 940"
"124093",2225.90611478796,3.86565398639687,0.753102016194472,5.13297521885621,2.85197470023407e-07,1.12733499945139e-05,"CCDC78","coiled-coil domain containing 78"
"92558",889.398043869083,3.84915822199838,0.488840701843797,7.87405428287828,3.43329865282103e-15,3.05969333578223e-12,"BICDL1","BICD family like cargo adaptor 1"
"105376502",74.5856788804442,3.84235525072995,0.861277418050877,4.4612283687008,8.1491191833713e-06,0.000158503601894025,NA,NA
"3171",29.0084288900745,3.83994865758139,0.880275574705796,4.36221197988456,1.28754027091283e-05,0.00022680606066053,"FOXA3","forkhead box A3"
"909",23.4637099687322,3.83768886637571,1.15051153424679,3.33563702069979,0.000851042028452875,0.00604110427583167,"CD1A","CD1a molecule"
"6620",14.8532824083434,3.83577603795069,1.19844900772765,3.20061680823919,0.00137133772612063,0.0087606541082832,"SNCB","synuclein beta"
"89846",2501.37580956779,3.8252778222542,0.483980104252004,7.90379147540829,2.70545473679223e-15,2.79174450366045e-12,"FGD3","FYVE, RhoGEF and PH domain containing 3"
"53820",127.451773290205,3.82031521017283,0.926042375884945,4.12542158939763,3.70056247114689e-05,0.000520841549241249,"RIPPLY3","ripply transcriptional repressor 3"
"51364",394.165418846342,3.81355210165257,0.640496324546383,5.95405774475511,2.61574441994977e-09,2.56421425487676e-07,"ZMYND10","zinc finger MYND-type containing 10"
"377841",291.918514384913,3.81331574578305,0.647972968728399,5.88499201327242,3.9807321485205e-09,3.6641424649715e-07,"ENTPD8","ectonucleoside triphosphate diphosphohydrolase 8"
"344967",40.6733683371352,3.81102904739154,0.483737318553825,7.87830275072625,3.31857854226184e-15,3.05969333578223e-12,"LOC344967","acyl-CoA thioesterase 7 pseudogene"
"79083",12065.3710929022,3.79628323926553,0.528223512216534,7.18688803407395,6.62847232399216e-13,2.85994307352454e-10,"MLPH","melanophilin"
"2914",91.2726941907546,3.79180905157115,0.832221020548926,4.55625243528468,5.20743489007667e-06,0.000111338024487288,"GRM4","glutamate metabotropic receptor 4"
"11189",26.8564974025957,3.78974940613916,0.992023520882139,3.82022132173761,0.000133331977640741,0.0014363223921013,"CELF3","CUGBP Elav-like family member 3"
"171169",69.2474134988226,3.78097635301093,1.03559616878508,3.65101423409727,0.000261206761306743,0.00244917253093257,"SPACA4","sperm acrosome associated 4"
"149563",165.841152698064,3.7581581684858,1.04637980976052,3.59158131056246,0.000328677595020486,0.00291322465098176,"SRARP","steroid receptor associated and regulated protein"
"10551",2132.88234341167,3.75030757641617,0.93343291335046,4.01775802286083,5.87544851147062e-05,0.000749473282471653,"AGR2","anterior gradient 2, protein disulphide isomerase family member"
"102724097",52.4222307291276,3.74578577606974,0.891153032182109,4.2033025089952,2.63048663077875e-05,0.000399770725782421,"TTC39A-AS1","TTC39A antisense RNA 1"
"728378",219.758104468742,3.73539953065951,0.924897297964307,4.03871817863573,5.37440897469969e-05,0.000697818956012994,"POTEF","POTE ankyrin domain family member F"
"27299",100.314210838106,3.73381252907319,0.932050050952542,4.0060214848519,6.17500347916572e-05,0.000775077581386192,"ADAMDEC1","ADAM like decysin 1"
"406941",65.6525042188559,3.73277979934637,1.08775473786125,3.43163736219231,0.000599949213677708,0.0046455783109657,"MIR149","microRNA 149"
"85442",192.06882169751,3.71962368122386,1.05644168172341,3.5208982621321,0.000430087596283703,0.00360508653815233,"KNDC1","kinase non-catalytic C-lobe domain containing 1"
"161835",118.616730414907,3.71958623623713,0.82398488198029,4.51414378780569,6.3573075950672e-06,0.000131063483395255,"FSIP1","fibrous sheath interacting protein 1"
"286256",345.593163109959,3.70902229804672,0.716073668444117,5.17966581023105,2.2228375773846e-07,9.3321099662104e-06,"LCN12","lipocalin 12"
"101926996",51.9521415318528,3.70858050705086,0.839521606959661,4.41749262473605,9.98524766070065e-06,0.000184341587227587,"RUNDC3A-AS1","RUNDC3A antisense RNA 1"
"29128",983.683721778538,3.70142668131045,0.603116337534067,6.13716865380284,8.40051900369796e-10,1.02937859741564e-07,"UHRF1","ubiquitin like with PHD and ring finger domains 1"
"887",46.3853085853245,3.6825386842193,0.936642622205052,3.93163688787709,8.43694333689208e-05,0.000988140448405652,"CCKBR","cholecystokinin B receptor"
"401565",66.0377186572416,3.67687752071353,1.05747034773286,3.47705023464392,0.000506962823347816,0.00409201857330477,"CIMIP2A","ciliary microtubule inner protein 2A"
"2322",144.143255196496,3.67199634875447,0.850116148182666,4.31940547959744,1.56450097882207e-05,0.000265342614107141,"FLT3","fms related receptor tyrosine kinase 3"
"80164",3947.27599472938,3.66825443211657,0.769667308802819,4.76602603509608,1.87894990827723e-06,5.12206130937629e-05,"PRR36","proline rich 36"
"388701",13.1214444618743,3.65073933832958,0.904404163495774,4.0366237636705,5.42259252752474e-05,0.000702679108358559,"CFAP141","cilia and flagella associated protein 141"
"8448",1479.81859566153,3.63833161497802,0.653708455386623,5.56567929479541,2.61133124715095e-08,1.64623023895954e-06,"DOC2A","double C2 domain alpha"
"2220",130.569603681271,3.63646725783313,0.923738147806423,3.93668624216566,8.261450846197e-05,0.000971662734452257,"FCN2","ficolin 2"
"5624",39.1581803367273,3.63081545294421,0.615088162047504,5.9029187634793,3.57126152167265e-09,3.36625737470741e-07,"PROC","protein C, inactivator of coagulation factors Va and VIIIa"
"259266",2688.59901619539,3.619162526639,0.840609512616705,4.30540277301054,1.66682186663265e-05,0.000279313756557263,"ASPM","assembly factor for spindle microtubules"
"80168",121.451380672914,3.60895464824526,0.919426403078971,3.92522407031124,8.66490433654344e-05,0.00100881303101111,"MOGAT2","monoacylglycerol O-acyltransferase 2"
"375307",18.0237301508117,3.60776697118896,0.834018793994357,4.32576219764823,1.52005339600647e-05,0.000258699365296032,"CATIP","ciliogenesis associated TTC17 interacting protein"
"50487",33.9192839917299,3.60384860244293,0.837633410747683,4.30241744921097,1.68944623821448e-05,0.000282140399884439,"PLA2G3","phospholipase A2 group III"
"8973",15.5822907855221,3.60134326704029,0.898824857784228,4.00672415304387,6.15666956913095e-05,0.000775077581386192,"CHRNA6","cholinergic receptor nicotinic alpha 6 subunit"
"930",201.062029883235,3.60056094468022,0.966670657516793,3.72470284132698,0.000195545427203259,0.0019481014460097,"CD19","CD19 molecule"
"407025",13.4857733868048,3.59601890221047,0.971496514526667,3.70152527408966,0.000214307304373995,0.00209651137589548,"MIR29B2","microRNA 29b-2"
"158248",53.5430560726751,3.58881571867829,0.607119127277803,5.91122163251519,3.39579753850035e-09,3.23194206504067e-07,"TTC16","tetratricopeptide repeat domain 16"
"105376714",13.8313101004291,3.58745333776125,0.725963289104494,4.94164566115529,7.74659090562719e-07,2.52711582854787e-05,"SLC30A4-AS1","SLC30A4 antisense RNA 1"
"373861",8.50026064825363,3.5854849901618,0.994278566065093,3.60611715120395,0.000310812860734776,0.00279660254592291,"H1-9P","H1.9 linker histone, pseudogene"
"11009",14.373705343273,3.57436253618069,1.08473838038604,3.29513788837143,0.000983733966303264,0.00672961903117299,"IL24","interleukin 24"
"199786",164.9966008483,3.5741565612157,0.989946078247472,3.61045580133326,0.000305659387118342,0.00275909665922754,"NIBAN3","niban apoptosis regulator 3"
"57549",7582.93894332603,3.5716445731505,0.592347303414185,6.02964604137501,1.64319169277449e-09,1.78980090714093e-07,"IGSF9","immunoglobulin superfamily member 9"
"283888",9.24195132182465,3.56079709671326,1.05264801847749,3.38270441231009,0.000717758400455128,0.00531249615408007,"IL21R-AS1","IL21R antisense RNA 1"
"112476",1744.87482912521,3.5588996576578,0.659812781919599,5.39380223478524,6.89821403903343e-08,3.67517349046982e-06,"PRRT2","proline rich transmembrane protein 2"
"79935",204.682825007617,3.5586089269119,0.844645290940069,4.21314007795066,2.51844764648021e-05,0.00038605695509688,"CCNP","cyclin P"
"101929196",5.57600105144262,3.5565675034411,1.00115261210958,3.55247288018046,0.000381628354969553,0.00327879295685059,"THSD4-AS1","THSD4 antisense RNA 1"
"101928793",14.1403320991363,3.55366356728486,1.07826000496484,3.29573901556399,0.000981631611508229,0.00671758093376277,NA,NA
"4314",242.592073042452,3.55365084655713,0.92418629061167,3.84516723809564,0.00012047024730394,0.00132633402880046,"MMP3","matrix metallopeptidase 3"
"5058",3370.20339814607,3.55258123341602,0.823741603346971,4.31273741544849,1.61245583088418e-05,0.000272298096643542,"PAK1","p21 (RAC1) activated kinase 1"
"333926",749.787811891326,3.55154450066652,0.683113047782262,5.19905821180941,2.00300794811945e-07,8.66908914587857e-06,"PPM1J","protein phosphatase, Mg2+/Mn2+ dependent 1J"
"11001",78.2252623800608,3.54538961051619,1.04087754995097,3.4061543653076,0.00065884915485975,0.00497893689005095,"SLC27A2","solute carrier family 27 member 2"
"4148",426.542109677642,3.53587113298644,0.608224358443546,5.81343230322899,6.12047299405529e-09,5.15012847731537e-07,"MATN3","matrilin 3"
"9148",337.827183340393,3.52799752487195,1.04760436103377,3.36768121258157,0.000758031914913498,0.00552101408819951,"NEURL1","neuralized E3 ubiquitin protein ligase 1"
"388512",28.6538984775563,3.52753297853573,1.04013507847835,3.39141814512811,0.000695319293786692,0.00517949470895968,"CLEC17A","C-type lectin domain containing 17A"
"27063",55.6862209622066,3.52142971737182,0.76634069517353,4.59512295190643,4.32494174546395e-06,9.73533959375043e-05,"ANKRD1","ankyrin repeat domain 1"
"23657",248.80933783187,3.51969837466586,0.554421607839229,6.34841486136034,2.17544774705234e-10,3.23119913096274e-08,"SLC7A11","solute carrier family 7 member 11"
"3624",2218.06234274411,3.51708927169433,0.623436515314899,5.64145536120521,1.68618758914233e-08,1.16817646193373e-06,"INHBA","inhibin subunit beta A"
"646817",7.74597019838445,3.51661701844038,0.976158807488758,3.60250503449039,0.000315165294460819,0.00282668378920348,"SETSIP","SET like protein"
"55065",138.371718458287,3.51466964393661,0.597069230349764,5.88653620933993,3.9437338594533e-09,3.6472097192661e-07,"SLC52A1","solute carrier family 52 member 1"
"57156",1583.31829716479,3.50011738365793,0.537827746456467,6.50787804593349,7.62197541884346e-11,1.34627432488149e-08,"TMEM63C","transmembrane protein 63C"
"4747",43.8636001638447,3.49630493938857,0.921753517918995,3.79310181238259,0.000148777119627719,0.00156823882119412,"NEFL","neurofilament light chain"
"57471",61.1498166640766,3.48754746175693,0.711994078211342,4.89828155666446,9.66784371570662e-07,3.03762410080359e-05,"ERMN","ermin"
"100126791",129.131081015591,3.4832628941255,0.672208105419189,5.18182221553746,2.19728603539265e-07,9.30453347946181e-06,"EGOT","eosinophil granule ontogeny transcript"
"2201",88.2958015618274,3.48088394858277,0.815401255042376,4.26892149976133,1.96420374661984e-05,0.000317217287118852,"FBN2","fibrillin 2"
"9120",201.759151664687,3.48032159825084,0.641469648030732,5.42554368540303,5.77783958249634e-08,3.24075427005404e-06,"SLC16A6","solute carrier family 16 member 6"
"105374297",8.79757719591991,3.48023626269267,1.05940668182251,3.28508052894814,0.00101953227604865,0.00691180836936716,"LOC105374297","uncharacterized LOC105374297"
"51760",580.055884230252,3.47522903764635,0.475992876115033,7.30101060757577,2.8561422670952e-13,1.33327441163496e-10,"SYT17","synaptotagmin 17"
"105369174",66.1348755043322,3.46524953329954,0.830177722747631,4.17410566237629,2.99158898218139e-05,0.000438363928136386,NA,NA
"113457",247.060408752737,3.46474804187194,0.878785629971946,3.942654412752,8.05847338086223e-05,0.000952921767823793,"TUBA3D","tubulin alpha 3d"
"105374378",24.8967858884482,3.46306453912094,0.764723901415636,4.52851615165972,5.93993414925527e-06,0.000123583333324374,"LOC105374378","uncharacterized LOC105374378"
"100506627",40.6460393763943,3.46157715312413,0.723968718046501,4.781390503259,1.74086817670329e-06,4.8140284164238e-05,NA,NA
"100506409",24.4955535165734,3.46104158973177,0.970849161800881,3.56496325681705,0.000363907165274339,0.00315697516918968,"ELOVL2-AS1","ELOVL2 antisense RNA 1"
"79957",2769.18435399806,3.45657998841068,0.882107648145104,3.91854667134921,8.90844816830898e-05,0.00103409730484231,"PAQR6","progestin and adipoQ receptor family member 6"
"139728",178.718692016909,3.44838759046778,0.756028691538764,4.56118614155924,5.08654634830469e-06,0.000109229822239717,"PNCK","pregnancy up-regulated nonubiquitous CaM kinase"
"27289",376.77501203274,3.4457763184514,0.831055619692157,4.14626438568311,3.3794358879429e-05,0.000484336403647724,"RND1","Rho family GTPase 1"
"3081",177.75332880181,3.43912524173801,0.831278766265216,4.13715035353228,3.51645703518608e-05,0.000498868716583634,"HGD","homogentisate 1,2-dioxygenase"
"6101",118.149095812611,3.43655570859523,1.06698490493838,3.22081005334719,0.00127828838931745,0.00830146477673331,"RP1","RP1 axonemal microtubule associated"
"158046",139.813623028043,3.42919868400815,0.716950317467769,4.78303531006151,1.72667779400653e-06,4.78153175554971e-05,"NXNL2","nucleoredoxin like 2"
"6753",21.998471097929,3.42459315429403,1.07837748467522,3.1756905192855,0.00149480329124076,0.00936928175449694,"SSTR3","somatostatin receptor 3"
